/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_250.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_250.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_250.jpg, 0, 1, 0, 30.18961
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_350.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_350.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_350.jpg, -0.181416, 1, 0, 30.1814
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_455.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_455.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_455.jpg, -0.2632889, 1, 0, 30.18176
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_560.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_560.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_560.jpg, 0, 1, 0, 30.18817
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_665.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_665.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_665.jpg, 0, 1, 0, 30.1901
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_767.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_767.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_767.jpg, 0, 1, 0, 30.19025
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_06_940.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_06_940.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_06_940.jpg, 0, 1, 0, 30.1903
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_041.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_041.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_041.jpg, -0.08033681, 1, 0, 30.18884
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_143.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_143.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_143.jpg, -0.0284636, 1, 0, 30.19074
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_248.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_248.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_248.jpg, 0, 1, 0, 30.19018
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_355.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_355.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_355.jpg, 0, 1, 0, 30.1903
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_459.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_459.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_459.jpg, 0, 1, 0, 30.1903
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_561.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_561.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_561.jpg, 0, 1, 0, 30.19027
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_666.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_666.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_666.jpg, 0, 1, 0, 30.19016
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_773.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_773.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_773.jpg, -0.198555, 1, 0, 30.17928
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_876.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_876.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_876.jpg, -0.1245028, 1, 0, 30.18961
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_07_981.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_07_981.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_07_981.jpg, 0, 1, 0, 30.19002
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_082.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_082.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_082.jpg, 0, 1, 0, 30.19025
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_187.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_187.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_187.jpg, 0, 1, 0, 30.19091
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_287.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_287.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_287.jpg, 0, 1, 0, 30.19037
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_395.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_395.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_395.jpg, -0.04092872, 1, 0, 30.18992
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_497.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_497.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_497.jpg, -0.2703241, 1, 0, 30.1737
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_602.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_602.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_602.jpg, 0, 1, 0, 30.18918
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_706.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_706.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_706.jpg, 0, 1, 0, 30.1903
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_814.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_814.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_814.jpg, 0, 1, 0, 30.19016
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_08_919.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_08_919.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_08_919.jpg, 0, 1, 0, 30.19087
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_021.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_021.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_021.jpg, -0.1451039, 1, 0, 30.18448
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_122.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_122.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_122.jpg, -0.2465791, 1, 0, 30.17911
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_223.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_223.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_223.jpg, 0, 1, 0, 30.18918
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_325.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_325.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_325.jpg, 0, 1, 0, 30.19016
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_428.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_428.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_428.jpg, 0, 1, 0, 30.19029
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_533.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_533.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_533.jpg, -0.203427, 1, 0, 30.17978
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_639.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_639.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_639.jpg, -0.2570794, 1, 0, 30.18398
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_744.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_744.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_744.jpg, 0, 1, 0, 30.18886
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_848.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_848.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_848.jpg, 0, 1, 0, 30.18959
/Users/Sravan/Desktop/Data/IMG/center_2021_07_25_18_54_09_950.jpg, /Users/Sravan/Desktop/Data/IMG/left_2021_07_25_18_54_09_950.jpg, /Users/Sravan/Desktop/Data/IMG/right_2021_07_25_18_54_09_950.jpg, 0, 1, 0, 30.19065
